model,p1,p5,p10,p25,p50,p75,p90,p95,p99,mean,Yloss,death %
ldsize_0.0,0.879595286,1.103096699,1.318354128,1.830393077,2.233779078,2.992348732,3.370143555,3.633049988,3.713530147,2.360578651,0.436149221,0.348774193
ldlength_0.16666666666666666,1.111753742,1.388345081,1.649637285,2.185581942,2.698883716,3.376995781,3.752038126,4.086607012,4.119864133,2.719298268,0.511230047,0.274326907
ldlength_0.3333333333333333,1.218729104,1.519559316,1.810320551,2.334033935,2.880686585,3.583655445,3.962778074,4.330585781,4.366626969,2.899174321,0.545124072,0.244771524
ldlength_0.5,1.32145575,1.638757723,1.968784166,2.490984018,3.031112805,3.795321498,4.160962703,4.584930761,4.62326743,3.084970209,0.57985228,0.233559942
ldlength_0.6666666666666666,1.478041493,1.81978879,2.180076583,2.75552693,3.326720949,4.112895453,4.477617414,4.98051371,5.022212524,3.37384311,0.628982411,0.235732179
ldlength_1.0,1.68981524,2.071751218,2.493835752,3.092160304,3.731733468,4.581653527,4.931396381,5.545590507,5.593663151,3.779692039,0.704204632,0.230900882
ldlength_1.3333333333333333,1.897442712,2.324937464,2.794278889,3.451149521,4.135973869,5.038710217,5.408594137,6.095480211,6.148847383,4.174759582,0.778689306,0.227315382
ldlength_1.5,1.98402036,2.434552213,2.924620798,3.60965988,4.307784977,5.220873791,5.603605958,6.321428041,6.376886679,4.337953444,0.810687619,0.223960047
ldlength_2.0,2.261523663,2.781592792,3.296573342,4.056360911,4.863192433,5.845286806,6.214878025,7.024597066,7.087597844,4.848318005,0.907975708,0.216775524
ldlength_3.0,2.79206778,3.405579424,3.946819288,4.953075087,5.958813074,6.922591055,7.465511035,8.393443495,8.469840901,5.836471652,1.10930401,0.196091252
ldlength_4.0,3.257001281,3.95965432,4.453137099,5.705770705,6.870933377,7.832473453,8.586515622,9.573925447,9.663486894,6.691383867,1.298286469,0.172214488
ldlength_4.5,3.47539676,4.208013732,4.691996984,6.01032907,7.289395226,8.229669888,9.002265667,10.10325061,10.20174575,7.075876943,1.387211414,0.142187865
ldlength_5.0,3.608967369,4.342237796,4.784785967,6.131378731,7.43375187,8.32619401,9.1227148,10.27705282,10.37938494,7.22412579,1.431822495,0.078510506
ldlength_5.666666666666667,3.856243341,4.62656495,5.048326785,6.430038804,7.77603076,8.775119961,9.634621853,10.84807856,10.96269019,7.635670721,1.53520231,0.046366828
