,x,y,e,c,e1,e2
0,> 225,0.01,0.017,red,-0.007000000000000001,0.027000000000000003
1,225,0.001,0.02,red,-0.019,0.021
2,150,-0.012,0.018,red,-0.03,0.005999999999999998
3,75,0.0,0.0,red,0.0,0.0
4, 75,-0.032,0.02,red,-0.052000000000000005,-0.012
5, 150,-0.058,0.019,red,-0.077,-0.03900000000000001
6, 225,-0.066,0.024,red,-0.09,-0.042
7,225 <,-0.056,0.027,red,-0.083,-0.029
0,> 225,0.037,0.075,blue,-0.038,0.11199999999999999
1,225,0.056,0.094,blue,-0.038,0.15
2,150,-0.015,0.066,blue,-0.081,0.051000000000000004
3,75,0.0,0.0,blue,0.0,0.0
4, 75,0.016,0.055,blue,-0.039,0.07100000000000001
5, 150,0.016,0.058,blue,-0.042,0.07400000000000001
6, 225,0.049,0.063,blue,-0.013999999999999999,0.112
7,225 <,0.035,0.066,blue,-0.031,0.101
