,Year,t
0,1990,8715.849181192472
1,1991,8193.454902566304
2,1992,8183.456325485058
3,1993,8596.475342332395
4,1994,8881.201695210937
5,1995,8750.02949156015
6,1996,8678.07452962418
7,1997,9135.405682330851
8,1998,9093.341088246654
9,1999,9186.238937662842
10,2000,9728.904509880884
11,2001,9565.76096311574
12,2002,9905.671899347191
13,2003,9622.83197082713
14,2004,9785.826516859906
15,2005,9930.609918636137
16,2006,10419.54651655604
17,2007,11309.572454934529
18,2008,11259.600247613316
19,2009,11326.882301491463
20,2010,11296.101099295429
21,2011,12622.041327003424
22,2012,12373.101757327597
23,2013,12301.292198587322
24,2014,13773.006773817122
25,2015,14251.106582033617
26,2016,14334.805481557954
27,2017,14893.423537504055
28,2018,15817.142947289733
29,2019,16042.713934174173
30,2020,16765.13129147083
