areaType,areaName,areaCode,date,newPeopleVaccinatedSecondDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate
nation,England,E92000001,2021-01-10,,374613
nation,Northern Ireland,N92000002,2022-02-05,549,1315115
nation,Northern Ireland,N92000002,2022-02-04,395,1314566
nation,Northern Ireland,N92000002,2022-02-03,434,1314171
nation,Northern Ireland,N92000002,2022-02-02,436,1313737
nation,Northern Ireland,N92000002,2022-02-01,248,1313301
nation,Northern Ireland,N92000002,2022-01-31,262,1313053
nation,Northern Ireland,N92000002,2022-01-30,439,1312791
nation,Northern Ireland,N92000002,2022-01-29,701,1312352
nation,Northern Ireland,N92000002,2022-01-28,451,1311651
nation,Northern Ireland,N92000002,2022-01-27,649,1311200
nation,Northern Ireland,N92000002,2022-01-26,601,1310551
nation,Northern Ireland,N92000002,2022-01-25,427,1309950
nation,Northern Ireland,N92000002,2022-01-24,347,1309523
nation,Northern Ireland,N92000002,2022-01-23,693,1309176
nation,Northern Ireland,N92000002,2022-01-22,659,1308483
nation,Northern Ireland,N92000002,2022-01-21,698,1307824
nation,Northern Ireland,N92000002,2022-01-20,557,1307126
nation,Northern Ireland,N92000002,2022-01-19,630,1306569
nation,Northern Ireland,N92000002,2022-01-18,503,1305939
nation,Northern Ireland,N92000002,2022-01-17,501,1305436
nation,Northern Ireland,N92000002,2022-01-16,509,1304935
nation,Northern Ireland,N92000002,2022-01-15,567,1304426
nation,Northern Ireland,N92000002,2022-01-14,474,1303859
nation,Northern Ireland,N92000002,2022-01-13,634,1303385
nation,Northern Ireland,N92000002,2022-01-12,438,1302751
nation,Northern Ireland,N92000002,2022-01-11,425,1302313
nation,Northern Ireland,N92000002,2022-01-10,402,1301888
nation,Northern Ireland,N92000002,2022-01-09,606,1301486
nation,Northern Ireland,N92000002,2022-01-08,0,1300880
nation,Northern Ireland,N92000002,2022-01-07,539,1300880
nation,Northern Ireland,N92000002,2022-01-06,629,1300341
nation,Northern Ireland,N92000002,2022-01-05,1801,1299712
nation,Northern Ireland,N92000002,2022-01-04,609,1297911
nation,Northern Ireland,N92000002,2022-01-03,421,1297302
nation,Northern Ireland,N92000002,2022-01-02,283,1296881
nation,Northern Ireland,N92000002,2022-01-01,68,1296598
nation,Northern Ireland,N92000002,2021-12-31,161,1296530
nation,Northern Ireland,N92000002,2021-12-30,496,1296369
nation,Northern Ireland,N92000002,2021-12-29,558,1295873
nation,Northern Ireland,N92000002,2021-12-28,432,1295315
nation,Northern Ireland,N92000002,2021-12-27,279,1294883
nation,Northern Ireland,N92000002,2021-12-26,93,1294604
nation,Northern Ireland,N92000002,2021-12-25,1,1294511
nation,Northern Ireland,N92000002,2021-12-24,23,1294510
nation,Northern Ireland,N92000002,2021-12-23,483,1294487
nation,Northern Ireland,N92000002,2021-12-22,863,1294004
nation,Northern Ireland,N92000002,2021-12-21,1030,1293141
nation,Northern Ireland,N92000002,2021-12-20,1123,1292111
nation,Northern Ireland,N92000002,2021-12-19,610,1290988
nation,Northern Ireland,N92000002,2021-12-18,569,1290378
nation,Northern Ireland,N92000002,2021-12-17,872,1289809
nation,Northern Ireland,N92000002,2021-12-16,1350,1288937
nation,Northern Ireland,N92000002,2021-12-15,1186,1287587
nation,Northern Ireland,N92000002,2021-12-14,835,1286401
nation,Northern Ireland,N92000002,2021-12-13,1216,1285566
nation,Northern Ireland,N92000002,2021-12-12,591,1284350
nation,Northern Ireland,N92000002,2021-12-11,539,1283759
nation,Northern Ireland,N92000002,2021-12-10,847,1283220
nation,Northern Ireland,N92000002,2021-12-09,973,1282373
nation,Northern Ireland,N92000002,2021-12-08,1050,1281400
nation,Northern Ireland,N92000002,2021-12-07,894,1280350
nation,Northern Ireland,N92000002,2021-12-06,1051,1279456
nation,Northern Ireland,N92000002,2021-12-05,2215,1278405
nation,Northern Ireland,N92000002,2021-12-04,0,1276190
nation,Northern Ireland,N92000002,2021-12-03,749,1276190
nation,Northern Ireland,N92000002,2021-12-02,1395,1275441
nation,Northern Ireland,N92000002,2021-12-01,1262,1274046
nation,Northern Ireland,N92000002,2021-11-30,1294,1272784
nation,Northern Ireland,N92000002,2021-11-29,1304,1271490
nation,Northern Ireland,N92000002,2021-11-28,3819,1270186
nation,Northern Ireland,N92000002,2021-11-27,0,1266367
nation,Northern Ireland,N92000002,2021-11-26,0,1266367
nation,Northern Ireland,N92000002,2021-11-25,1286,1266367
nation,Northern Ireland,N92000002,2021-11-24,1316,1265081
nation,Northern Ireland,N92000002,2021-11-23,1173,1263765
nation,Northern Ireland,N92000002,2021-11-22,1144,1262592
nation,Northern Ireland,N92000002,2021-11-21,740,1261448
nation,Northern Ireland,N92000002,2021-11-20,434,1260708
nation,Northern Ireland,N92000002,2021-11-19,702,1260274
nation,Northern Ireland,N92000002,2021-11-18,940,1259572
nation,Northern Ireland,N92000002,2021-11-17,1227,1258632
nation,Northern Ireland,N92000002,2021-11-16,896,1257405
nation,Northern Ireland,N92000002,2021-11-15,864,1256509
nation,Northern Ireland,N92000002,2021-11-14,537,1255645
nation,Northern Ireland,N92000002,2021-11-13,297,1255108
nation,Northern Ireland,N92000002,2021-11-12,666,1254811
nation,Northern Ireland,N92000002,2021-11-11,1332,1254145
nation,Northern Ireland,N92000002,2021-11-10,1084,1252813
nation,Northern Ireland,N92000002,2021-11-09,879,1251729
nation,Northern Ireland,N92000002,2021-11-08,1131,1250850
nation,Northern Ireland,N92000002,2021-11-07,800,1249719
nation,Northern Ireland,N92000002,2021-11-06,364,1248919
nation,Northern Ireland,N92000002,2021-11-05,989,1248555
nation,Northern Ireland,N92000002,2021-11-04,1247,1247566
nation,Northern Ireland,N92000002,2021-11-03,547,1246319
nation,Northern Ireland,N92000002,2021-11-02,852,1245772
nation,Northern Ireland,N92000002,2021-11-01,844,1244920
nation,Northern Ireland,N92000002,2021-10-31,435,1244076
nation,Northern Ireland,N92000002,2021-10-30,550,1243641
nation,Northern Ireland,N92000002,2021-10-29,673,1243091
nation,Northern Ireland,N92000002,2021-10-28,734,1242418
nation,Northern Ireland,N92000002,2021-10-27,863,1241684
nation,Northern Ireland,N92000002,2021-10-26,835,1240821
nation,Northern Ireland,N92000002,2021-10-25,773,1239986
nation,Northern Ireland,N92000002,2021-10-24,607,1239213
nation,Northern Ireland,N92000002,2021-10-23,530,1238606
nation,Northern Ireland,N92000002,2021-10-22,961,1238076
nation,Northern Ireland,N92000002,2021-10-21,1873,1237115
nation,Northern Ireland,N92000002,2021-10-20,1315,1235242
nation,Northern Ireland,N92000002,2021-10-19,8677,1233927
nation,Northern Ireland,N92000002,2021-10-18,440,1225250
nation,Northern Ireland,N92000002,2021-10-17,351,1224810
nation,Northern Ireland,N92000002,2021-10-16,660,1224459
nation,Northern Ireland,N92000002,2021-10-15,702,1223799
nation,Northern Ireland,N92000002,2021-10-14,1312,1223097
nation,Northern Ireland,N92000002,2021-10-13,740,1221785
nation,Northern Ireland,N92000002,2021-10-12,1085,1221045
nation,Northern Ireland,N92000002,2021-10-11,862,1219960
nation,Northern Ireland,N92000002,2021-10-10,589,1219098
nation,Northern Ireland,N92000002,2021-10-09,944,1218509
nation,Northern Ireland,N92000002,2021-10-08,1001,1217565
nation,Northern Ireland,N92000002,2021-10-07,1253,1216564
nation,Northern Ireland,N92000002,2021-10-06,847,1215311
nation,Northern Ireland,N92000002,2021-10-05,1340,1214464
nation,Northern Ireland,N92000002,2021-10-04,1438,1213124
nation,Northern Ireland,N92000002,2021-10-03,1228,1211686
nation,Northern Ireland,N92000002,2021-10-02,897,1210458
nation,Northern Ireland,N92000002,2021-10-01,896,1209561
nation,Northern Ireland,N92000002,2021-09-30,864,1208665
nation,Northern Ireland,N92000002,2021-09-29,882,1207801
nation,Northern Ireland,N92000002,2021-09-28,757,1206919
nation,Northern Ireland,N92000002,2021-09-27,1120,1206162
nation,Northern Ireland,N92000002,2021-09-26,604,1205042
nation,Northern Ireland,N92000002,2021-09-25,432,1204438
nation,Northern Ireland,N92000002,2021-09-24,342,1204006
nation,Northern Ireland,N92000002,2021-09-23,547,1203664
nation,Northern Ireland,N92000002,2021-09-22,806,1203117
nation,Northern Ireland,N92000002,2021-09-21,654,1202311
nation,Northern Ireland,N92000002,2021-09-20,583,1201657
nation,Northern Ireland,N92000002,2021-09-19,468,1201074
nation,Northern Ireland,N92000002,2021-09-18,170,1200606
nation,Northern Ireland,N92000002,2021-09-17,530,1200436
nation,Northern Ireland,N92000002,2021-09-16,741,1199906
nation,Northern Ireland,N92000002,2021-09-15,569,1199165
nation,Northern Ireland,N92000002,2021-09-14,1091,1198596
nation,Northern Ireland,N92000002,2021-09-13,1505,1197505
nation,Northern Ireland,N92000002,2021-09-12,1131,1196000
nation,Northern Ireland,N92000002,2021-09-11,2226,1194869
nation,Northern Ireland,N92000002,2021-09-10,4116,1192643
nation,Northern Ireland,N92000002,2021-09-09,3540,1188527
nation,Northern Ireland,N92000002,2021-09-08,3500,1184987
nation,Northern Ireland,N92000002,2021-09-07,4169,1181487
nation,Northern Ireland,N92000002,2021-09-06,3297,1177318
nation,Northern Ireland,N92000002,2021-09-05,2891,1174021
nation,Northern Ireland,N92000002,2021-09-04,1647,1171130
nation,Northern Ireland,N92000002,2021-09-03,1909,1169483
nation,Northern Ireland,N92000002,2021-09-02,2252,1167574
nation,Northern Ireland,N92000002,2021-09-01,1760,1165322
nation,Northern Ireland,N92000002,2021-08-31,2129,1163562
nation,Northern Ireland,N92000002,2021-08-30,1677,1161433
nation,Northern Ireland,N92000002,2021-08-29,1407,1159756
nation,Northern Ireland,N92000002,2021-08-28,1175,1158349
nation,Northern Ireland,N92000002,2021-08-27,1616,1157174
nation,Northern Ireland,N92000002,2021-08-26,2436,1155558
nation,Northern Ireland,N92000002,2021-08-25,2999,1153122
nation,Northern Ireland,N92000002,2021-08-24,2382,1150123
nation,Northern Ireland,N92000002,2021-08-23,1725,1147741
nation,Northern Ireland,N92000002,2021-08-22,2310,1146016
nation,Northern Ireland,N92000002,2021-08-21,2783,1143706
nation,Northern Ireland,N92000002,2021-08-20,4021,1140923
nation,Northern Ireland,N92000002,2021-08-19,3956,1136902
nation,Northern Ireland,N92000002,2021-08-18,3862,1132946
nation,Northern Ireland,N92000002,2021-08-17,5148,1129084
nation,Northern Ireland,N92000002,2021-08-16,3749,1123936
nation,Northern Ireland,N92000002,2021-08-15,3506,1120187
nation,Northern Ireland,N92000002,2021-08-14,2737,1116681
nation,Northern Ireland,N92000002,2021-08-13,4251,1113944
nation,Northern Ireland,N92000002,2021-08-12,4788,1109693
nation,Northern Ireland,N92000002,2021-08-11,4669,1104905
nation,Northern Ireland,N92000002,2021-08-10,5249,1100236
nation,Northern Ireland,N92000002,2021-08-09,5765,1094987
nation,Northern Ireland,N92000002,2021-08-08,4959,1089222
nation,Northern Ireland,N92000002,2021-08-07,4438,1084263
nation,Northern Ireland,N92000002,2021-08-06,6483,1079825
nation,Northern Ireland,N92000002,2021-08-05,4482,1073342
nation,Northern Ireland,N92000002,2021-08-04,6063,1068860
nation,Northern Ireland,N92000002,2021-08-03,6519,1062797
nation,Northern Ireland,N92000002,2021-08-02,7683,1056278
nation,Northern Ireland,N92000002,2021-08-01,4686,1048595
nation,Northern Ireland,N92000002,2021-07-31,3644,1043909
nation,Northern Ireland,N92000002,2021-07-30,3903,1040265
nation,Northern Ireland,N92000002,2021-07-29,5855,1036362
nation,Northern Ireland,N92000002,2021-07-28,7861,1030507
nation,Northern Ireland,N92000002,2021-07-27,5955,1022646
nation,Northern Ireland,N92000002,2021-07-26,5220,1016691
nation,Northern Ireland,N92000002,2021-07-25,2565,1011471
nation,Northern Ireland,N92000002,2021-07-24,2181,1008906
nation,Northern Ireland,N92000002,2021-07-23,3091,1006725
nation,Northern Ireland,N92000002,2021-07-22,1965,1003634
nation,Northern Ireland,N92000002,2021-07-21,6176,1001669
nation,Northern Ireland,N92000002,2021-07-20,6835,995493
nation,Northern Ireland,N92000002,2021-07-19,6096,988658
nation,Northern Ireland,N92000002,2021-07-18,3975,982562
nation,Northern Ireland,N92000002,2021-07-17,4589,978587
nation,Northern Ireland,N92000002,2021-07-16,10466,973998
nation,Northern Ireland,N92000002,2021-07-15,6296,963532
nation,Northern Ireland,N92000002,2021-07-14,7091,957236
nation,Northern Ireland,N92000002,2021-07-13,6367,950145
nation,Northern Ireland,N92000002,2021-07-12,1764,943778
nation,Northern Ireland,N92000002,2021-07-11,3537,942014
nation,Northern Ireland,N92000002,2021-07-10,5514,938477
nation,Northern Ireland,N92000002,2021-07-09,6108,932963
nation,Northern Ireland,N92000002,2021-07-08,6777,926855
nation,Northern Ireland,N92000002,2021-07-07,7828,920078
nation,Northern Ireland,N92000002,2021-07-06,7643,912250
nation,Northern Ireland,N92000002,2021-07-05,7398,904607
nation,Northern Ireland,N92000002,2021-07-04,6874,897209
nation,Northern Ireland,N92000002,2021-07-03,6471,890335
nation,Northern Ireland,N92000002,2021-07-02,6462,883864
nation,Northern Ireland,N92000002,2021-07-01,6186,877402
nation,Northern Ireland,N92000002,2021-06-30,8284,871216
nation,Northern Ireland,N92000002,2021-06-29,7196,862932
nation,Northern Ireland,N92000002,2021-06-28,5732,855736
nation,Northern Ireland,N92000002,2021-06-27,4378,850004
nation,Northern Ireland,N92000002,2021-06-26,3960,845626
nation,Northern Ireland,N92000002,2021-06-25,5502,841666
nation,Northern Ireland,N92000002,2021-06-24,5658,836164
nation,Northern Ireland,N92000002,2021-06-23,6598,830506
nation,Northern Ireland,N92000002,2021-06-22,6730,823908
nation,Northern Ireland,N92000002,2021-06-21,6773,817178
nation,Northern Ireland,N92000002,2021-06-20,7021,810405
nation,Northern Ireland,N92000002,2021-06-19,5990,803384
nation,Northern Ireland,N92000002,2021-06-18,7323,797394
nation,Northern Ireland,N92000002,2021-06-17,7502,790071
nation,Northern Ireland,N92000002,2021-06-16,9636,782569
nation,Northern Ireland,N92000002,2021-06-15,10509,772933
nation,Northern Ireland,N92000002,2021-06-14,12068,762424
nation,Northern Ireland,N92000002,2021-06-13,0,750356
nation,Northern Ireland,N92000002,2021-06-12,536,750356
nation,Northern Ireland,N92000002,2021-06-11,6418,749820
nation,Northern Ireland,N92000002,2021-06-10,7212,743402
nation,Northern Ireland,N92000002,2021-06-09,8190,736190
nation,Northern Ireland,N92000002,2021-06-08,8200,728000
nation,Northern Ireland,N92000002,2021-06-07,9679,719800
nation,Northern Ireland,N92000002,2021-06-06,6539,710121
nation,Northern Ireland,N92000002,2021-06-05,4264,703582
nation,Northern Ireland,N92000002,2021-06-04,7112,699318
nation,Northern Ireland,N92000002,2021-06-03,7808,692206
nation,Northern Ireland,N92000002,2021-06-02,8823,684398
nation,Northern Ireland,N92000002,2021-06-01,8618,675575
nation,Northern Ireland,N92000002,2021-05-31,5467,666957
nation,Northern Ireland,N92000002,2021-05-30,3333,661490
nation,Northern Ireland,N92000002,2021-05-29,3533,658157
nation,Northern Ireland,N92000002,2021-05-28,6106,654624
nation,Northern Ireland,N92000002,2021-05-27,8635,648518
nation,Northern Ireland,N92000002,2021-05-26,9713,639883
nation,Northern Ireland,N92000002,2021-05-25,9406,630170
nation,Northern Ireland,N92000002,2021-05-24,8700,620764
nation,Northern Ireland,N92000002,2021-05-23,5852,612064
nation,Northern Ireland,N92000002,2021-05-22,3909,606212
nation,Northern Ireland,N92000002,2021-05-21,9338,602303
nation,Northern Ireland,N92000002,2021-05-20,8988,592965
nation,Northern Ireland,N92000002,2021-05-19,8918,583977
nation,Northern Ireland,N92000002,2021-05-18,7942,575059
nation,Northern Ireland,N92000002,2021-05-17,7890,567117
nation,Northern Ireland,N92000002,2021-05-16,6796,559227
nation,Northern Ireland,N92000002,2021-05-15,6156,552431
nation,Northern Ireland,N92000002,2021-05-14,8932,546275
nation,Northern Ireland,N92000002,2021-05-13,11152,537343
nation,Northern Ireland,N92000002,2021-05-12,11176,526191
nation,Northern Ireland,N92000002,2021-05-11,11928,515015
nation,Northern Ireland,N92000002,2021-05-10,9534,503087
nation,Northern Ireland,N92000002,2021-05-09,5725,493553
nation,Northern Ireland,N92000002,2021-05-08,5931,487828
nation,Northern Ireland,N92000002,2021-05-07,8395,481897
nation,Northern Ireland,N92000002,2021-05-06,13739,473502
nation,Northern Ireland,N92000002,2021-05-05,13454,459763
nation,Northern Ireland,N92000002,2021-05-04,9422,446309
nation,Northern Ireland,N92000002,2021-05-03,5014,436887
nation,Northern Ireland,N92000002,2021-05-02,4997,431873
nation,Northern Ireland,N92000002,2021-05-01,4642,426876
nation,Northern Ireland,N92000002,2021-04-30,4697,422234
nation,Northern Ireland,N92000002,2021-04-29,40235,417537
nation,Northern Ireland,N92000002,2021-04-28,9833,377302
nation,Northern Ireland,N92000002,2021-04-27,11066,367469
nation,Northern Ireland,N92000002,2021-04-26,9369,356403
nation,Northern Ireland,N92000002,2021-04-25,4839,347034
nation,Northern Ireland,N92000002,2021-04-24,3786,342195
nation,Northern Ireland,N92000002,2021-04-23,10043,338409
nation,Northern Ireland,N92000002,2021-04-22,16516,328366
nation,Northern Ireland,N92000002,2021-04-21,13293,311850
nation,Northern Ireland,N92000002,2021-04-20,15079,298557
nation,Northern Ireland,N92000002,2021-04-19,9859,283478
nation,Northern Ireland,N92000002,2021-04-18,5278,273619
nation,Northern Ireland,N92000002,2021-04-17,5424,268341
nation,Northern Ireland,N92000002,2021-04-16,12443,262917
nation,Northern Ireland,N92000002,2021-04-15,13193,250474
nation,Northern Ireland,N92000002,2021-04-14,13152,237281
nation,Northern Ireland,N92000002,2021-04-13,13659,224129
nation,Northern Ireland,N92000002,2021-04-12,10970,210470
nation,Northern Ireland,N92000002,2021-04-11,4890,199500
nation,Northern Ireland,N92000002,2021-04-10,4913,194610
nation,Northern Ireland,N92000002,2021-04-09,7883,189697
nation,Northern Ireland,N92000002,2021-04-08,8042,181814
nation,Northern Ireland,N92000002,2021-04-07,5849,173772
nation,Northern Ireland,N92000002,2021-04-06,2549,167923
nation,Northern Ireland,N92000002,2021-04-05,1556,165374
nation,Northern Ireland,N92000002,2021-04-04,1335,163818
nation,Northern Ireland,N92000002,2021-04-03,2221,162483
nation,Northern Ireland,N92000002,2021-04-02,6808,160262
nation,Northern Ireland,N92000002,2021-04-01,7701,153454
nation,Northern Ireland,N92000002,2021-03-31,7267,145753
nation,Northern Ireland,N92000002,2021-03-30,6464,138486
nation,Northern Ireland,N92000002,2021-03-29,7005,132022
nation,Northern Ireland,N92000002,2021-03-28,1565,125017
nation,Northern Ireland,N92000002,2021-03-27,3103,123452
nation,Northern Ireland,N92000002,2021-03-26,6712,120349
nation,Northern Ireland,N92000002,2021-03-25,8730,113637
nation,Northern Ireland,N92000002,2021-03-24,8653,104907
nation,Northern Ireland,N92000002,2021-03-23,7571,96254
nation,Northern Ireland,N92000002,2021-03-22,0,88683
nation,Northern Ireland,N92000002,2021-03-21,10187,88683
nation,Northern Ireland,N92000002,2021-03-20,3183,78496
nation,Northern Ireland,N92000002,2021-03-19,4604,75313
nation,Northern Ireland,N92000002,2021-03-18,3507,70709
nation,Northern Ireland,N92000002,2021-03-17,3256,67202
nation,Northern Ireland,N92000002,2021-03-16,5701,63946
nation,Northern Ireland,N92000002,2021-03-15,3609,58245
nation,Northern Ireland,N92000002,2021-03-14,2229,54636
nation,Northern Ireland,N92000002,2021-03-13,2355,52407
nation,Northern Ireland,N92000002,2021-03-12,652,50052
nation,Northern Ireland,N92000002,2021-03-11,452,49400
nation,Northern Ireland,N92000002,2021-03-10,2021,48948
nation,Northern Ireland,N92000002,2021-03-09,2333,46927
nation,Northern Ireland,N92000002,2021-03-08,1743,44594
nation,Northern Ireland,N92000002,2021-03-07,621,42851
nation,Northern Ireland,N92000002,2021-03-06,134,42230
nation,Northern Ireland,N92000002,2021-03-05,309,42096
nation,Northern Ireland,N92000002,2021-03-04,1648,41787
nation,Northern Ireland,N92000002,2021-03-03,2277,40139
nation,Northern Ireland,N92000002,2021-03-02,2492,37862
nation,Northern Ireland,N92000002,2021-03-01,2173,35370
nation,Northern Ireland,N92000002,2021-02-28,532,33197
nation,Northern Ireland,N92000002,2021-02-27,49,32665
nation,Northern Ireland,N92000002,2021-02-26,718,32616
nation,Northern Ireland,N92000002,2021-02-25,261,31898
nation,Northern Ireland,N92000002,2021-02-24,292,31637
nation,Northern Ireland,N92000002,2021-02-23,268,31345
nation,Northern Ireland,N92000002,2021-02-22,281,31077
