areaType,areaName,areaCode,date,newPeopleVaccinatedSecondDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate
nation,Northern Ireland,N92000002,2021-02-21,0,30796
nation,Northern Ireland,N92000002,2021-02-20,54,30807
nation,Northern Ireland,N92000002,2021-02-19,372,30753
nation,Northern Ireland,N92000002,2021-02-18,369,30381
nation,Northern Ireland,N92000002,2021-02-17,536,30012
nation,Northern Ireland,N92000002,2021-02-16,275,29476
nation,Northern Ireland,N92000002,2021-02-15,196,29201
nation,Northern Ireland,N92000002,2021-02-14,29,29005
nation,Northern Ireland,N92000002,2021-02-13,39,28976
nation,Northern Ireland,N92000002,2021-02-12,385,28937
nation,Northern Ireland,N92000002,2021-02-11,415,28552
nation,Northern Ireland,N92000002,2021-02-10,365,28137
nation,Northern Ireland,N92000002,2021-02-09,183,27772
nation,Northern Ireland,N92000002,2021-02-08,126,27589
nation,Northern Ireland,N92000002,2021-02-07,256,27463
nation,Northern Ireland,N92000002,2021-02-06,676,27207
nation,Northern Ireland,N92000002,2021-02-05,484,26531
nation,Northern Ireland,N92000002,2021-02-04,508,26047
nation,Northern Ireland,N92000002,2021-02-03,384,25539
nation,Northern Ireland,N92000002,2021-02-02,273,25155
nation,Northern Ireland,N92000002,2021-02-01,270,24882
nation,Northern Ireland,N92000002,2021-01-31,289,24612
nation,Northern Ireland,N92000002,2021-01-30,177,24323
nation,Northern Ireland,N92000002,2021-01-29,76,24146
nation,Northern Ireland,N92000002,2021-01-28,143,24070
nation,Northern Ireland,N92000002,2021-01-27,1017,23927
nation,Northern Ireland,N92000002,2021-01-26,115,22910
nation,Northern Ireland,N92000002,2021-01-25,82,22795
nation,Northern Ireland,N92000002,2021-01-24,26,22713
nation,Northern Ireland,N92000002,2021-01-23,27,22687
nation,Northern Ireland,N92000002,2021-01-22,150,22660
nation,Northern Ireland,N92000002,2021-01-21,184,22510
nation,Northern Ireland,N92000002,2021-01-20,366,22326
nation,Northern Ireland,N92000002,2021-01-19,381,21960
nation,Northern Ireland,N92000002,2021-01-18,563,21579
nation,Northern Ireland,N92000002,2021-01-17,842,21016
nation,Northern Ireland,N92000002,2021-01-16,700,20174
nation,Northern Ireland,N92000002,2021-01-15,210,19474
nation,Northern Ireland,N92000002,2021-01-14,254,19264
nation,Northern Ireland,N92000002,2021-01-13,1170,19010
nation,Northern Ireland,N92000002,2021-01-12,2552,17840
nation,Northern Ireland,N92000002,2021-01-11,1339,15288
nation,Northern Ireland,N92000002,2021-01-10,,13949
nation,Scotland,S92000003,2022-02-05,1145,4135751
nation,Scotland,S92000003,2022-02-04,1678,4134606
nation,Scotland,S92000003,2022-02-03,1014,4132928
nation,Scotland,S92000003,2022-02-02,1275,4131914
nation,Scotland,S92000003,2022-02-01,1292,4130639
nation,Scotland,S92000003,2022-01-31,2296,4129347
nation,Scotland,S92000003,2022-01-30,2505,4127051
nation,Scotland,S92000003,2022-01-29,2394,4124546
nation,Scotland,S92000003,2022-01-28,2263,4122152
nation,Scotland,S92000003,2022-01-27,2258,4119889
nation,Scotland,S92000003,2022-01-26,2290,4117631
nation,Scotland,S92000003,2022-01-25,3077,4115341
nation,Scotland,S92000003,2022-01-24,4012,4112264
nation,Scotland,S92000003,2022-01-23,3032,4108252
nation,Scotland,S92000003,2022-01-22,3182,4105220
nation,Scotland,S92000003,2022-01-21,2816,4102038
nation,Scotland,S92000003,2022-01-20,4542,4099222
nation,Scotland,S92000003,2022-01-19,2122,4094680
nation,Scotland,S92000003,2022-01-18,2316,4092558
nation,Scotland,S92000003,2022-01-17,2725,4090242
nation,Scotland,S92000003,2022-01-16,10372,4087517
nation,Scotland,S92000003,2022-01-15,12612,4077145
nation,Scotland,S92000003,2022-01-14,3674,4064533
nation,Scotland,S92000003,2022-01-13,3253,4060859
nation,Scotland,S92000003,2022-01-12,2854,4057606
nation,Scotland,S92000003,2022-01-11,3117,4054752
nation,Scotland,S92000003,2022-01-10,2979,4051635
nation,Scotland,S92000003,2022-01-09,2989,4048656
nation,Scotland,S92000003,2022-01-08,4117,4045667
nation,Scotland,S92000003,2022-01-07,4116,4041550
nation,Scotland,S92000003,2022-01-06,3799,4037434
nation,Scotland,S92000003,2022-01-05,6757,4033635
nation,Scotland,S92000003,2022-01-04,4057,4026878
nation,Scotland,S92000003,2022-01-03,5770,4022821
nation,Scotland,S92000003,2022-01-02,6,4017051
nation,Scotland,S92000003,2022-01-01,2,4017045
nation,Scotland,S92000003,2021-12-31,1667,4017043
nation,Scotland,S92000003,2021-12-30,2886,4015376
nation,Scotland,S92000003,2021-12-29,2604,4012490
nation,Scotland,S92000003,2021-12-28,1664,4009886
nation,Scotland,S92000003,2021-12-27,2146,4008222
nation,Scotland,S92000003,2021-12-26,0,4006076
nation,Scotland,S92000003,2021-12-25,0,4006076
nation,Scotland,S92000003,2021-12-24,0,4006076
nation,Scotland,S92000003,2021-12-23,2699,4006076
nation,Scotland,S92000003,2021-12-22,3206,4003377
nation,Scotland,S92000003,2021-12-21,2979,4000171
nation,Scotland,S92000003,2021-12-20,3550,3997192
nation,Scotland,S92000003,2021-12-19,1763,3993642
nation,Scotland,S92000003,2021-12-18,2918,3991879
nation,Scotland,S92000003,2021-12-17,2656,3988961
nation,Scotland,S92000003,2021-12-16,2330,3986305
nation,Scotland,S92000003,2021-12-15,2795,3983975
nation,Scotland,S92000003,2021-12-14,2972,3981180
nation,Scotland,S92000003,2021-12-13,1538,3978208
nation,Scotland,S92000003,2021-12-12,2909,3976670
nation,Scotland,S92000003,2021-12-11,2273,3973761
nation,Scotland,S92000003,2021-12-10,1994,3971488
nation,Scotland,S92000003,2021-12-09,2017,3969494
nation,Scotland,S92000003,2021-12-08,2040,3967477
nation,Scotland,S92000003,2021-12-07,3234,3965437
nation,Scotland,S92000003,2021-12-06,1522,3962203
nation,Scotland,S92000003,2021-12-05,2519,3960681
nation,Scotland,S92000003,2021-12-04,1443,3958162
nation,Scotland,S92000003,2021-12-03,1727,3956719
nation,Scotland,S92000003,2021-12-02,1822,3954992
nation,Scotland,S92000003,2021-12-01,1806,3953170
nation,Scotland,S92000003,2021-11-30,1628,3951364
nation,Scotland,S92000003,2021-11-29,1253,3949736
nation,Scotland,S92000003,2021-11-28,1969,3948483
nation,Scotland,S92000003,2021-11-27,1063,3946514
nation,Scotland,S92000003,2021-11-26,1226,3945451
nation,Scotland,S92000003,2021-11-25,1298,3944225
nation,Scotland,S92000003,2021-11-24,1212,3942927
nation,Scotland,S92000003,2021-11-23,1401,3941715
nation,Scotland,S92000003,2021-11-22,1186,3940314
nation,Scotland,S92000003,2021-11-21,1179,3939128
nation,Scotland,S92000003,2021-11-20,1355,3937949
nation,Scotland,S92000003,2021-11-19,1499,3936594
nation,Scotland,S92000003,2021-11-18,1602,3935095
nation,Scotland,S92000003,2021-11-17,1784,3933493
nation,Scotland,S92000003,2021-11-16,1392,3931709
nation,Scotland,S92000003,2021-11-15,1305,3930317
nation,Scotland,S92000003,2021-11-14,4142,3929012
nation,Scotland,S92000003,2021-11-13,565,3924870
nation,Scotland,S92000003,2021-11-12,1412,3924305
nation,Scotland,S92000003,2021-11-11,922,3922893
nation,Scotland,S92000003,2021-11-10,1965,3921971
nation,Scotland,S92000003,2021-11-09,1478,3920006
nation,Scotland,S92000003,2021-11-08,1318,3918528
nation,Scotland,S92000003,2021-11-07,2094,3917210
nation,Scotland,S92000003,2021-11-06,719,3915116
nation,Scotland,S92000003,2021-11-05,1879,3914397
nation,Scotland,S92000003,2021-11-04,1413,3912518
nation,Scotland,S92000003,2021-11-03,0,3911105
nation,Scotland,S92000003,2021-11-02,1570,3911823
nation,Scotland,S92000003,2021-11-01,2009,3910253
nation,Scotland,S92000003,2021-10-31,1188,3908244
nation,Scotland,S92000003,2021-10-30,1879,3907056
nation,Scotland,S92000003,2021-10-29,1878,3905177
nation,Scotland,S92000003,2021-10-28,2872,3903299
nation,Scotland,S92000003,2021-10-27,1274,3900427
nation,Scotland,S92000003,2021-10-26,2020,3899153
nation,Scotland,S92000003,2021-10-25,1894,3897133
nation,Scotland,S92000003,2021-10-24,3015,3895239
nation,Scotland,S92000003,2021-10-23,1747,3892224
nation,Scotland,S92000003,2021-10-22,2069,3890477
nation,Scotland,S92000003,2021-10-21,2232,3888408
nation,Scotland,S92000003,2021-10-20,2290,3886176
nation,Scotland,S92000003,2021-10-19,2142,3883886
nation,Scotland,S92000003,2021-10-18,1802,3881744
nation,Scotland,S92000003,2021-10-17,2093,3879942
nation,Scotland,S92000003,2021-10-16,1883,3877849
nation,Scotland,S92000003,2021-10-15,2176,3875966
nation,Scotland,S92000003,2021-10-14,2384,3873790
nation,Scotland,S92000003,2021-10-13,2750,3871406
nation,Scotland,S92000003,2021-10-12,2284,3868656
nation,Scotland,S92000003,2021-10-11,1702,3866372
nation,Scotland,S92000003,2021-10-10,2771,3864670
nation,Scotland,S92000003,2021-10-09,2060,3861899
nation,Scotland,S92000003,2021-10-08,2397,3859839
nation,Scotland,S92000003,2021-10-07,2595,3857442
nation,Scotland,S92000003,2021-10-06,2780,3854847
nation,Scotland,S92000003,2021-10-05,2411,3852067
nation,Scotland,S92000003,2021-10-04,2538,3849656
nation,Scotland,S92000003,2021-10-03,1938,3847118
nation,Scotland,S92000003,2021-10-02,2180,3845180
nation,Scotland,S92000003,2021-10-01,2749,3843000
nation,Scotland,S92000003,2021-09-30,2562,3840251
nation,Scotland,S92000003,2021-09-29,2676,3837689
nation,Scotland,S92000003,2021-09-28,2515,3835013
nation,Scotland,S92000003,2021-09-27,2617,3832498
nation,Scotland,S92000003,2021-09-26,2771,3829881
nation,Scotland,S92000003,2021-09-25,3036,3827110
nation,Scotland,S92000003,2021-09-24,3892,3824074
nation,Scotland,S92000003,2021-09-23,1754,3820182
nation,Scotland,S92000003,2021-09-22,2521,3818428
nation,Scotland,S92000003,2021-09-21,2360,3815907
nation,Scotland,S92000003,2021-09-20,2772,3813547
nation,Scotland,S92000003,2021-09-19,3795,3810775
nation,Scotland,S92000003,2021-09-18,4797,3806980
nation,Scotland,S92000003,2021-09-17,3245,3802183
nation,Scotland,S92000003,2021-09-16,3041,3798938
nation,Scotland,S92000003,2021-09-15,4300,3795897
nation,Scotland,S92000003,2021-09-14,3046,3791597
nation,Scotland,S92000003,2021-09-13,3337,3788551
nation,Scotland,S92000003,2021-09-12,7753,3785214
nation,Scotland,S92000003,2021-09-11,8141,3777461
nation,Scotland,S92000003,2021-09-10,6953,3769320
nation,Scotland,S92000003,2021-09-09,5030,3762367
nation,Scotland,S92000003,2021-09-08,7570,3757337
nation,Scotland,S92000003,2021-09-07,6941,3749767
nation,Scotland,S92000003,2021-09-06,6064,3742826
nation,Scotland,S92000003,2021-09-05,9993,3736762
nation,Scotland,S92000003,2021-09-04,9182,3726769
nation,Scotland,S92000003,2021-09-03,8259,3717587
nation,Scotland,S92000003,2021-09-02,10078,3709328
nation,Scotland,S92000003,2021-09-01,8184,3699250
nation,Scotland,S92000003,2021-08-31,10305,3691066
nation,Scotland,S92000003,2021-08-30,12720,3680761
nation,Scotland,S92000003,2021-08-29,12754,3668041
nation,Scotland,S92000003,2021-08-28,14422,3655287
nation,Scotland,S92000003,2021-08-27,11383,3640865
nation,Scotland,S92000003,2021-08-26,11795,3629482
nation,Scotland,S92000003,2021-08-25,14258,3617687
nation,Scotland,S92000003,2021-08-24,16284,3603429
nation,Scotland,S92000003,2021-08-23,15103,3587145
nation,Scotland,S92000003,2021-08-22,15095,3572042
nation,Scotland,S92000003,2021-08-21,15239,3556947
nation,Scotland,S92000003,2021-08-20,14954,3541708
nation,Scotland,S92000003,2021-08-19,14081,3526754
nation,Scotland,S92000003,2021-08-18,14416,3512673
nation,Scotland,S92000003,2021-08-17,16069,3498257
nation,Scotland,S92000003,2021-08-16,14371,3482188
nation,Scotland,S92000003,2021-08-15,17916,3467817
nation,Scotland,S92000003,2021-08-14,18839,3449901
nation,Scotland,S92000003,2021-08-13,19011,3431062
nation,Scotland,S92000003,2021-08-12,18151,3412051
nation,Scotland,S92000003,2021-08-11,18376,3393900
nation,Scotland,S92000003,2021-08-10,17721,3375524
nation,Scotland,S92000003,2021-08-09,15747,3357803
nation,Scotland,S92000003,2021-08-08,18590,3342056
nation,Scotland,S92000003,2021-08-07,18141,3323466
nation,Scotland,S92000003,2021-08-06,19172,3305325
nation,Scotland,S92000003,2021-08-05,17266,3286153
nation,Scotland,S92000003,2021-08-04,19265,3268887
nation,Scotland,S92000003,2021-08-03,18291,3249622
nation,Scotland,S92000003,2021-08-02,16530,3231331
nation,Scotland,S92000003,2021-08-01,16902,3214801
nation,Scotland,S92000003,2021-07-31,17739,3197899
nation,Scotland,S92000003,2021-07-30,17498,3180160
nation,Scotland,S92000003,2021-07-29,17645,3162662
nation,Scotland,S92000003,2021-07-28,19327,3145017
nation,Scotland,S92000003,2021-07-27,16762,3125690
nation,Scotland,S92000003,2021-07-26,16826,3108928
nation,Scotland,S92000003,2021-07-25,12610,3092102
nation,Scotland,S92000003,2021-07-24,15051,3079492
nation,Scotland,S92000003,2021-07-23,19638,3064441
nation,Scotland,S92000003,2021-07-22,16532,3044803
nation,Scotland,S92000003,2021-07-21,17766,3028271
nation,Scotland,S92000003,2021-07-20,15419,3010505
nation,Scotland,S92000003,2021-07-19,16340,2995086
nation,Scotland,S92000003,2021-07-18,12692,2978746
nation,Scotland,S92000003,2021-07-17,11278,2966054
nation,Scotland,S92000003,2021-07-16,14574,2954776
nation,Scotland,S92000003,2021-07-15,13072,2940202
nation,Scotland,S92000003,2021-07-14,12226,2927130
nation,Scotland,S92000003,2021-07-13,11347,2914904
nation,Scotland,S92000003,2021-07-12,10286,2903557
nation,Scotland,S92000003,2021-07-11,15945,2893271
nation,Scotland,S92000003,2021-07-10,16216,2877326
nation,Scotland,S92000003,2021-07-09,17172,2861110
nation,Scotland,S92000003,2021-07-08,18052,2843938
nation,Scotland,S92000003,2021-07-07,16984,2825886
nation,Scotland,S92000003,2021-07-06,17831,2808902
nation,Scotland,S92000003,2021-07-05,16935,2791071
nation,Scotland,S92000003,2021-07-04,11980,2774136
nation,Scotland,S92000003,2021-07-03,12783,2762156
nation,Scotland,S92000003,2021-07-02,12026,2749373
nation,Scotland,S92000003,2021-07-01,14622,2737347
nation,Scotland,S92000003,2021-06-30,10488,2722725
nation,Scotland,S92000003,2021-06-29,11042,2712237
nation,Scotland,S92000003,2021-06-28,9420,2701195
nation,Scotland,S92000003,2021-06-27,12418,2691775
nation,Scotland,S92000003,2021-06-26,12530,2679357
nation,Scotland,S92000003,2021-06-25,19430,2666827
nation,Scotland,S92000003,2021-06-24,15864,2647397
nation,Scotland,S92000003,2021-06-23,14083,2631533
nation,Scotland,S92000003,2021-06-22,14697,2617450
nation,Scotland,S92000003,2021-06-21,15783,2602753
nation,Scotland,S92000003,2021-06-20,15333,2586970
nation,Scotland,S92000003,2021-06-19,16329,2571637
nation,Scotland,S92000003,2021-06-18,19505,2555308
nation,Scotland,S92000003,2021-06-17,19737,2535803
nation,Scotland,S92000003,2021-06-16,22708,2516066
nation,Scotland,S92000003,2021-06-15,23177,2493358
nation,Scotland,S92000003,2021-06-14,23347,2470181
nation,Scotland,S92000003,2021-06-13,21009,2446834
nation,Scotland,S92000003,2021-06-12,23125,2425825
nation,Scotland,S92000003,2021-06-11,27454,2402700
nation,Scotland,S92000003,2021-06-10,30065,2375246
nation,Scotland,S92000003,2021-06-09,31486,2345181
nation,Scotland,S92000003,2021-06-08,31492,2313695
nation,Scotland,S92000003,2021-06-07,30944,2282203
nation,Scotland,S92000003,2021-06-06,23766,2251259
nation,Scotland,S92000003,2021-06-05,24946,2227493
nation,Scotland,S92000003,2021-06-04,31977,2202547
nation,Scotland,S92000003,2021-06-03,32952,2170570
nation,Scotland,S92000003,2021-06-02,31441,2137618
nation,Scotland,S92000003,2021-06-01,30946,2106177
nation,Scotland,S92000003,2021-05-31,30978,2075231
nation,Scotland,S92000003,2021-05-30,21525,2044253
nation,Scotland,S92000003,2021-05-29,24319,2022728
nation,Scotland,S92000003,2021-05-28,27403,1998409
nation,Scotland,S92000003,2021-05-27,28721,1971006
nation,Scotland,S92000003,2021-05-26,28476,1942285
nation,Scotland,S92000003,2021-05-25,32595,1913809
nation,Scotland,S92000003,2021-05-24,29035,1881214
nation,Scotland,S92000003,2021-05-23,23249,1852179
nation,Scotland,S92000003,2021-05-22,28974,1828930
nation,Scotland,S92000003,2021-05-21,30916,1799956
nation,Scotland,S92000003,2021-05-20,26968,1769040
nation,Scotland,S92000003,2021-05-19,37684,1742072
nation,Scotland,S92000003,2021-05-18,34919,1704388
nation,Scotland,S92000003,2021-05-17,30933,1669469
nation,Scotland,S92000003,2021-05-16,17505,1638536
nation,Scotland,S92000003,2021-05-15,21512,1621031
nation,Scotland,S92000003,2021-05-14,23754,1599519
nation,Scotland,S92000003,2021-05-13,24426,1575765
nation,Scotland,S92000003,2021-05-12,24450,1551339
nation,Scotland,S92000003,2021-05-11,20276,1526889
nation,Scotland,S92000003,2021-05-10,21317,1506613
nation,Scotland,S92000003,2021-05-09,17000,1485296
nation,Scotland,S92000003,2021-05-08,17498,1468296
nation,Scotland,S92000003,2021-05-07,26590,1450798
nation,Scotland,S92000003,2021-05-06,23912,1424208
nation,Scotland,S92000003,2021-05-05,26414,1400296
nation,Scotland,S92000003,2021-05-04,25832,1373882
nation,Scotland,S92000003,2021-05-03,21451,1348050
nation,Scotland,S92000003,2021-05-02,28935,1326599
nation,Scotland,S92000003,2021-05-01,33802,1297664
nation,Scotland,S92000003,2021-04-30,39001,1263862
nation,Scotland,S92000003,2021-04-29,40232,1224861
nation,Scotland,S92000003,2021-04-28,41682,1184629
nation,Scotland,S92000003,2021-04-27,40257,1142947
nation,Scotland,S92000003,2021-04-26,33986,1102690
nation,Scotland,S92000003,2021-04-25,26318,1068704
nation,Scotland,S92000003,2021-04-24,49206,1042386
nation,Scotland,S92000003,2021-04-23,43952,993180
nation,Scotland,S92000003,2021-04-22,50997,949228
nation,Scotland,S92000003,2021-04-21,50576,898231
nation,Scotland,S92000003,2021-04-20,50388,847655
nation,Scotland,S92000003,2021-04-19,40152,797267
nation,Scotland,S92000003,2021-04-18,18695,757115
nation,Scotland,S92000003,2021-04-17,22706,738420
nation,Scotland,S92000003,2021-04-16,26953,715714
nation,Scotland,S92000003,2021-04-15,26786,688761
nation,Scotland,S92000003,2021-04-14,27553,661975
nation,Scotland,S92000003,2021-04-13,29296,634422
nation,Scotland,S92000003,2021-04-12,14952,605126
nation,Scotland,S92000003,2021-04-11,21299,590174
nation,Scotland,S92000003,2021-04-10,17176,568875
nation,Scotland,S92000003,2021-04-09,26887,551699
nation,Scotland,S92000003,2021-04-08,24436,524812
nation,Scotland,S92000003,2021-04-07,21137,500376
nation,Scotland,S92000003,2021-04-06,15459,479239
nation,Scotland,S92000003,2021-04-05,7406,463780
nation,Scotland,S92000003,2021-04-04,5317,456374
nation,Scotland,S92000003,2021-04-03,16116,451057
nation,Scotland,S92000003,2021-04-02,20401,434941
nation,Scotland,S92000003,2021-04-01,15478,414540
nation,Scotland,S92000003,2021-03-31,26958,399062
nation,Scotland,S92000003,2021-03-30,23469,372104
nation,Scotland,S92000003,2021-03-29,16666,348635
nation,Scotland,S92000003,2021-03-28,14752,331969
nation,Scotland,S92000003,2021-03-27,22503,317217
nation,Scotland,S92000003,2021-03-26,14900,294714
nation,Scotland,S92000003,2021-03-25,16578,279814
nation,Scotland,S92000003,2021-03-24,13984,263236
nation,Scotland,S92000003,2021-03-23,13581,249252
nation,Scotland,S92000003,2021-03-22,10575,235671
nation,Scotland,S92000003,2021-03-21,4908,225096
nation,Scotland,S92000003,2021-03-20,8916,220188
nation,Scotland,S92000003,2021-03-19,9837,211272
nation,Scotland,S92000003,2021-03-18,9335,201435
nation,Scotland,S92000003,2021-03-17,10221,192100
nation,Scotland,S92000003,2021-03-16,10987,181879
nation,Scotland,S92000003,2021-03-15,8947,170892
nation,Scotland,S92000003,2021-03-14,1907,161945
nation,Scotland,S92000003,2021-03-13,3788,160038
nation,Scotland,S92000003,2021-03-12,6841,156250
nation,Scotland,S92000003,2021-03-11,7976,149409
nation,Scotland,S92000003,2021-03-10,8673,141433
nation,Scotland,S92000003,2021-03-09,9074,132760
nation,Scotland,S92000003,2021-03-08,4954,123686
nation,Scotland,S92000003,2021-03-07,2802,118732
nation,Scotland,S92000003,2021-03-06,1849,115930
nation,Scotland,S92000003,2021-03-05,5884,114081
nation,Scotland,S92000003,2021-03-04,8139,108197
nation,Scotland,S92000003,2021-03-03,7508,100058
nation,Scotland,S92000003,2021-03-02,8105,92550
nation,Scotland,S92000003,2021-03-01,5580,84445
nation,Scotland,S92000003,2021-02-28,2353,78865
nation,Scotland,S92000003,2021-02-27,4334,76512
nation,Scotland,S92000003,2021-02-26,6838,72178
nation,Scotland,S92000003,2021-02-25,8679,65340
nation,Scotland,S92000003,2021-02-24,6540,56661
nation,Scotland,S92000003,2021-02-23,6918,50121
nation,Scotland,S92000003,2021-02-22,5861,43203
nation,Scotland,S92000003,2021-02-21,1863,37342
nation,Scotland,S92000003,2021-02-20,2006,35479
