,year,year2,WUI,date
0,1990q1,1990,12496.47,1990-02-15
1,1990q2,1990,8769.965,1990-05-15
2,1990q3,1990,16198.83,1990-08-15
3,1990q4,1990,11872.27,1990-11-15
4,1991q1,1991,8223.55,1991-02-15
5,1991q2,1991,10483.81,1991-05-15
6,1991q3,1991,6208.322,1991-08-15
7,1991q4,1991,7314.133,1991-11-15
8,1992q1,1992,12616.9,1992-02-15
9,1992q2,1992,7358.835,1992-05-15
10,1992q3,1992,6777.611,1992-08-15
11,1992q4,1992,13982.37,1992-11-15
12,1993q1,1993,13705.72,1993-02-15
13,1993q2,1993,10558.9,1993-05-15
14,1993q3,1993,15698.88,1993-08-15
15,1993q4,1993,11880.08,1993-11-15
16,1994q1,1994,9655.853,1994-02-15
17,1994q2,1994,9446.236,1994-05-15
18,1994q3,1994,12937.13,1994-08-15
19,1994q4,1994,8478.318,1994-11-15
20,1995q1,1995,11010.07,1995-02-15
21,1995q2,1995,9926.974,1995-05-15
22,1995q3,1995,8000.667,1995-08-15
23,1995q4,1995,11781.52,1995-11-15
24,1996q1,1996,10780.95,1996-02-15
25,1996q2,1996,11799.2,1996-05-15
26,1996q3,1996,9862.246,1996-08-15
27,1996q4,1996,8467.397,1996-11-15
28,1997q1,1997,8311.305,1997-02-15
29,1997q2,1997,11003.56,1997-05-15
30,1997q3,1997,8718.845,1997-08-15
31,1997q4,1997,6869.106,1997-11-15
32,1998q1,1998,13808.13,1998-02-15
33,1998q2,1998,9724.482,1998-05-15
34,1998q3,1998,14250.31,1998-08-15
35,1998q4,1998,9511.105,1998-11-15
36,1999q1,1999,11074.92,1999-02-15
37,1999q2,1999,13018.25,1999-05-15
38,1999q3,1999,5777.769,1999-08-15
39,1999q4,1999,7862.549,1999-11-15
40,2000q1,2000,5832.333,2000-02-15
41,2000q2,2000,5569.941,2000-05-15
42,2000q3,2000,13816.67,2000-08-15
43,2000q4,2000,11881.05,2000-11-15
44,2001q1,2001,22324.51,2001-02-15
45,2001q2,2001,13179.21,2001-05-15
46,2001q3,2001,25155.95,2001-08-15
47,2001q4,2001,23448.18,2001-11-15
48,2002q1,2002,22597.36,2002-02-15
49,2002q2,2002,17938.45,2002-05-15
50,2002q3,2002,14136.45,2002-08-15
51,2002q4,2002,27832.88,2002-11-15
52,2003q1,2003,25718.62,2003-02-15
53,2003q2,2003,34454.82,2003-05-15
54,2003q3,2003,23886.34,2003-08-15
55,2003q4,2003,12058.21,2003-11-15
56,2004q1,2004,16122.31,2004-02-15
57,2004q2,2004,9975.339,2004-05-15
58,2004q3,2004,14397.81,2004-08-15
59,2004q4,2004,13202.73,2004-11-15
60,2005q1,2005,11537.9,2005-02-15
61,2005q2,2005,11866.98,2005-05-15
62,2005q3,2005,20193.73,2005-08-15
63,2005q4,2005,12165.63,2005-11-15
64,2006q1,2006,11552.83,2006-02-15
65,2006q2,2006,8235.158,2006-05-15
66,2006q3,2006,11854.69,2006-08-15
67,2006q4,2006,9051.431,2006-11-15
68,2007q1,2007,13357.51,2007-02-15
69,2007q2,2007,18459.61,2007-05-15
70,2007q3,2007,21867.71,2007-08-15
71,2007q4,2007,13843.68,2007-11-15
72,2008q1,2008,13176.87,2008-02-15
73,2008q2,2008,18019.05,2008-05-15
74,2008q3,2008,14048.15,2008-08-15
75,2008q4,2008,13245.42,2008-11-15
76,2009q1,2009,21794.11,2009-02-15
77,2009q2,2009,18972.07,2009-05-15
78,2009q3,2009,14507.25,2009-08-15
79,2009q4,2009,18951.79,2009-11-15
80,2010q1,2010,19711.91,2010-02-15
81,2010q2,2010,21449.03,2010-05-15
82,2010q3,2010,19653.44,2010-08-15
83,2010q4,2010,14901.64,2010-11-15
84,2011q1,2011,13397.83,2011-02-15
85,2011q2,2011,14121.0,2011-05-15
86,2011q3,2011,20227.56,2011-08-15
87,2011q4,2011,19436.98,2011-11-15
88,2012q1,2012,18629.88,2012-02-15
89,2012q2,2012,36827.88,2012-05-15
90,2012q3,2012,25945.24,2012-08-15
91,2012q4,2012,38752.27,2012-11-15
92,2013q1,2013,31598.92,2013-02-15
93,2013q2,2013,14113.9,2013-05-15
94,2013q3,2013,15802.53,2013-08-15
95,2013q4,2013,18492.01,2013-11-15
96,2014q1,2014,19536.86,2014-02-15
97,2014q2,2014,20086.1,2014-05-15
98,2014q3,2014,14211.19,2014-08-15
99,2014q4,2014,17252.02,2014-11-15
100,2015q1,2015,29838.2,2015-02-15
101,2015q2,2015,25360.74,2015-05-15
102,2015q3,2015,21280.47,2015-08-15
103,2015q4,2015,18517.9,2015-11-15
104,2016q1,2016,22826.08,2016-02-15
105,2016q2,2016,18513.21,2016-05-15
106,2016q3,2016,30182.29,2016-08-15
107,2016q4,2016,32031.3,2016-11-15
108,2017q1,2017,29910.11,2017-02-15
109,2017q2,2017,16514.35,2017-05-15
110,2017q3,2017,16325.61,2017-08-15
111,2017q4,2017,28396.56,2017-11-15
112,2018q1,2018,13622.16,2018-02-15
113,2018q2,2018,25653.23,2018-05-15
114,2018q3,2018,28710.76,2018-08-15
115,2018q4,2018,26443.05,2018-11-15
116,2019q1,2019,36588.02,2019-02-15
117,2019q2,2019,40489.04,2019-05-15
118,2019q3,2019,32800.98,2019-08-15
119,2019q4,2019,52716.26,2019-11-15
120,2020q1,2020,55684.71,2020-02-15
121,2020q2,2020,28914.37,2020-05-15
122,2020q3,2020,27497.73,2020-08-15
123,2020q4,2020,22319.62,2020-11-15
124,2021q1,2021,11888.73,2021-02-15
125,2021q2,2021,18072.81,2021-05-15
126,2021q3,2021,21508.56,2021-08-15
127,2021q4,2021,19802.65,2021-11-15
128,2022q1,2022,26455.02,2022-02-15
129,2022q2,2022,29343.64,2022-05-15
130,2022q3,2022,24504.76,2022-08-15
131,2022q4,2022,26500.43,2022-11-15
132,2023q1,2023,26400.05,2023-02-15
133,2023q2,2023,30702.4,2023-05-15
